기준년월,시도명,시군구명,업종분류,사업체수,종사자수,매출액,영업이익
202301,서울특별시,강남구,소매업,"15,250","125,600","2,500,000","125,000"
202301,서울특별시,강북구,소매업,"8,420","68,500","1,200,000","65,000"
202301,부산광역시,해운대구,소매업,"6,850","45,200","980,000","52,000"
202301,부산광역시,부산진구,소매업,"5,640","38,900","820,000","41,000"
202301,대구광역시,수성구,소매업,"4,520","32,100","650,000","35,000"
202301,대구광역시,달서구,소매업,"3,890","26,800","520,000","28,000"
202302,서울특별시,강남구,소매업,"15,180","124,800","2,450,000","120,000"
202302,서울특별시,강북구,소매업,"8,380","68,200","1,180,000","62,000"
202302,부산광역시,해운대구,소매업,"6,820","45,000","960,000","50,000"
202302,부산광역시,부산진구,소매업,"5,610","38,700","800,000","39,000"
202302,대구광역시,수성구,소매업,"4,480","31,900","630,000","33,000"
202302,대구광역시,달서구,소매업,"3,850","26,600","500,000","26,000"
202303,서울특별시,강남구,소매업,"15,320","126,200","2,580,000","130,000"
202303,서울특별시,강북구,소매업,"8,450","69,100","1,230,000","68,000"
202303,부산광역시,해운대구,소매업,"6,900","45,800","1,020,000","55,000"
202303,부산광역시,부산진구,소매업,"5,720","39,200","850,000","43,000"
202303,대구광역시,수성구,소매업,"4,580","32,400","680,000","37,000"
202303,대구광역시,달서구,소매업,"3,920","27,100","540,000","30,000"
202301,서울특별시,강남구,제조업,"2,850","45,600","5,200,000","420,000"
202301,서울특별시,강북구,제조업,"1,650","28,900","2,800,000","220,000"
202301,부산광역시,해운대구,제조업,"1,420","24,500","2,100,000","180,000"
202301,부산광역시,부산진구,제조업,"980","18,200","1,650,000","135,000"
202302,서울특별시,강남구,제조업,"2,880","46,200","5,350,000","435,000"
202302,서울특별시,강북구,제조업,"1,680","29,200","2,900,000","230,000"
202302,부산광역시,해운대구,제조업,"1,450","24,800","2,180,000","185,000"
202302,부산광역시,부산진구,제조업,"1,000","18,500","1,720,000","140,000"
202303,서울특별시,강남구,제조업,"2,920","46,800","5,480,000","445,000"
202303,서울특별시,강북구,제조업,"1,720","29,600","2,980,000","240,000"
202303,부산광역시,해운대구,제조업,"1,480","25,100","2,250,000","190,000"
202303,부산광역시,부산진구,제조업,"1,020","18,800","1,780,000","145,000"